          ;       20092;   ;resultado ;351                                     ;13052015      ;171305;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       20092;   ;resultado ;351                                     ;13052015      ;171305;200.10.12.55   ;OK ;                    ;http://cccchile.cl/modules/webpayment/cierre_compra.php                 
1555156708;       20092;   ;transacc  ;1555156708                              ;13052015      ;171305;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
1555156708;       20092;   ;resultado ;logro abrir_conexion                    ;13052015      ;171305;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
1555156708;       20092;   ;transacc  ;1555156708                              ;13052015      ;171305;200.10.12.55   ;OK ;597026007976        ;POST a url http://cccchile.cl/modules/webpayment/cierre_compra.php      
1555156708;       20092;   ;transacc  ;1555156708                              ;13052015      ;171305;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       20104;   ;check_mac ;                                        ;13052015      ;171305;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;       20092;   ;resultado ;351                                     ;13052015      ;171305;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       20092;   ;resultado ;351                                     ;13052015      ;171305;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
1555156708;       20092;   ;resultado ;datoscom                                ;13052015      ;171305;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       20092;   ;resultado ;351                                     ;13052015      ;171305;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       29636;   ;check_mac ;                                        ;13052015      ;171528;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;       29738;   ;check_mac ;                                        ;13052015      ;171530;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;       30160;   ;check_mac ;                                        ;13052015      ;171539;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;       31358;   ;check_mac ;                                        ;13052015      ;171601;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;       31524;   ;check_mac ;                                        ;13052015      ;171602;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;        1395;   ;check_mac ;                                        ;13052015      ;171639;192.254.184.22 ;ERR;                    ;-1                                                                      
          ;        2397;   ;Filtro    ;Inicio                                  ;13052015      ;171655;201.241.211.18 ;OK ;                    ;Inicio de filtrado                                                      
          ;        2397;   ;Filtro    ;tbk_param.txt                           ;13052015      ;171655;201.241.211.18 ;OK ;                    ;Archivo parseado                                                        
          ;        2397;   ;Filtro    ;Terminado                               ;13052015      ;171655;201.241.211.18 ;OK ;                    ;Datos Filtrados con exito                                               
          ;        2397;   ;sanitiza  ;inicio                                  ;13052015      ;171655;201.241.211.18 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        2397;   ;sanitiza  ;Array                                   ;13052015      ;171655;201.241.211.18 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        2397;   ;sanitiza  ;Fin                                     ;13052015      ;171655;201.241.211.18 ;Ok ;                    ;Sanitizacion exitosa                                                    
1555415363;        2397;   ;pago      ;inicio                                  ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Parseo realizado                                                        
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Mac generado                                                            
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Datos listos para ser enviados                                          
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Redireccion web                                                         
1555415363;        2397;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;171655;201.241.211.18 ;OK ;597026007976        ;Todo OK                                                                 
          ;        4323;   ;resultado ;Desencriptando                          ;13052015      ;171727;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        4323;   ;resultado ;Validacion                              ;13052015      ;171727;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        4323;   ;resultado ;351                                     ;13052015      ;171727;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        4323;   ;resultado ;351                                     ;13052015      ;171727;200.10.12.55   ;OK ;                    ;http://cccchile.cl/modules/webpayment/cierre_compra.php                 
1555415363;        4323;   ;transacc  ;1555415363                              ;13052015      ;171727;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
1555415363;        4323;   ;resultado ;logro abrir_conexion                    ;13052015      ;171727;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
1555415363;        4323;   ;transacc  ;1555415363                              ;13052015      ;171727;200.10.12.55   ;OK ;597026007976        ;POST a url http://cccchile.cl/modules/webpayment/cierre_compra.php      
1555415363;        4323;   ;transacc  ;1555415363                              ;13052015      ;171727;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        4342;   ;check_mac ;                                        ;13052015      ;171727;192.254.184.22 ;OK ;                    ;Todo OK                                                                 
1555415363;        4323;   ;transacc  ;1555415363                              ;13052015      ;171728;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
1555415363;        4323;   ;resultado ;351                                     ;13052015      ;171728;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
1555415363;        4323;   ;resultado ;351                                     ;13052015      ;171728;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
1555415363;        4323;   ;resultado ;351                                     ;13052015      ;171728;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       20389;   ;Filtro    ;Inicio                                  ;13052015      ;172151;201.241.211.18 ;OK ;                    ;Inicio de filtrado                                                      
          ;       20389;   ;Filtro    ;tbk_param.txt                           ;13052015      ;172151;201.241.211.18 ;OK ;                    ;Archivo parseado                                                        
          ;       20389;   ;Filtro    ;Terminado                               ;13052015      ;172151;201.241.211.18 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       20389;   ;sanitiza  ;inicio                                  ;13052015      ;172151;201.241.211.18 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       20389;   ;sanitiza  ;Array                                   ;13052015      ;172151;201.241.211.18 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       20389;   ;sanitiza  ;Fin                                     ;13052015      ;172151;201.241.211.18 ;Ok ;                    ;Sanitizacion exitosa                                                    
1555711098;       20389;   ;pago      ;inicio                                  ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Parseo realizado                                                        
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Mac generado                                                            
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Datos listos para ser enviados                                          
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Redireccion web                                                         
1555711098;       20389;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172151;201.241.211.18 ;OK ;597026007976        ;Todo OK                                                                 
          ;       22062;   ;resultado ;Desencriptando                          ;13052015      ;172214;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       22062;   ;resultado ;Validacion                              ;13052015      ;172214;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       22062;   ;resultado ;352                                     ;13052015      ;172214;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       22062;   ;resultado ;352                                     ;13052015      ;172214;200.10.12.55   ;OK ;                    ;http://cccchile.cl/modules/webpayment/cierre_compra.php                 
1555711098;       22062;   ;transacc  ;1555711098                              ;13052015      ;172214;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
1555711098;       22062;   ;resultado ;logro abrir_conexion                    ;13052015      ;172214;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
1555711098;       22062;   ;transacc  ;1555711098                              ;13052015      ;172214;200.10.12.55   ;OK ;597026007976        ;POST a url http://cccchile.cl/modules/webpayment/cierre_compra.php      
1555711098;       22062;   ;transacc  ;1555711098                              ;13052015      ;172214;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       22076;   ;check_mac ;                                        ;13052015      ;172215;192.254.184.22 ;OK ;                    ;Todo OK                                                                 
1555711098;       22062;   ;transacc  ;1555711098                              ;13052015      ;172215;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
1555711098;       22062;   ;resultado ;352                                     ;13052015      ;172215;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
1555711098;       22062;   ;resultado ;352                                     ;13052015      ;172215;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
1555711098;       22062;   ;resultado ;352                                     ;13052015      ;172215;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       28140;   ;Filtro    ;Inicio                                  ;13052015      ;172348;201.241.211.18 ;OK ;                    ;Inicio de filtrado                                                      
          ;       28140;   ;Filtro    ;tbk_param.txt                           ;13052015      ;172348;201.241.211.18 ;OK ;                    ;Archivo parseado                                                        
          ;       28140;   ;Filtro    ;Terminado                               ;13052015      ;172348;201.241.211.18 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       28140;   ;sanitiza  ;inicio                                  ;13052015      ;172348;201.241.211.18 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       28140;   ;sanitiza  ;Array                                   ;13052015      ;172348;201.241.211.18 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       28140;   ;sanitiza  ;Fin                                     ;13052015      ;172348;201.241.211.18 ;Ok ;                    ;Sanitizacion exitosa                                                    
1555828388;       28140;   ;pago      ;inicio                                  ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Parseo realizado                                                        
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Mac generado                                                            
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Datos listos para ser enviados                                          
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Redireccion web                                                         
1555828388;       28140;   ;pago      ;https://certificacion.webpay.cl         ;13052015      ;172348;201.241.211.18 ;OK ;597026007976        ;Todo OK                                                                 
          ;       29768;   ;resultado ;Desencriptando                          ;13052015      ;172412;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       29768;   ;resultado ;Validacion                              ;13052015      ;172412;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       29768;   ;resultado ;353                                     ;13052015      ;172412;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       29768;   ;resultado ;353                                     ;13052015      ;172412;200.10.12.55   ;OK ;                    ;http://cccchile.cl/modules/webpayment/cierre_compra.php                 
1555828388;       29768;   ;transacc  ;1555828388                              ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
1555828388;       29768;   ;resultado ;logro abrir_conexion                    ;13052015      ;172412;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
1555828388;       29768;   ;transacc  ;1555828388                              ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;POST a url http://cccchile.cl/modules/webpayment/cierre_compra.php      
1555828388;       29768;   ;transacc  ;1555828388                              ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       29804;   ;check_mac ;                                        ;13052015      ;172412;192.254.184.22 ;OK ;                    ;Todo OK                                                                 
1555828388;       29768;   ;transacc  ;1555828388                              ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
1555828388;       29768;   ;resultado ;353                                     ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
1555828388;       29768;   ;resultado ;353                                     ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
1555828388;       29768;   ;resultado ;353                                     ;13052015      ;172412;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
